#id redshift FUV_wl FUV FUV_err NUV_wl NUV NUV_err u_wl u u_err g_wl g g_err r_wl r r_err i_wl i i_err z_wl z z_err J_wl J J_err H_wl H H_err K_wl K K_err W1_wl W1 W1_err W2_wl W2 W2_err W3_wl W3 W3_err W4_wl W4 W4_err

48 0.046466 1538.6 -99.0 -99.0 2315.7 0.003687329793925093 0.0015192581323706597 3551 0.07037666359809489 0.005907138250037063 4686 0.3137609901525055 0.0023700749806520732 6166 0.6802172401631652 0.0038026244130256828 7480 0.950627072455905 0.005345687302585869 8932 1.256949254056694 0.021504855575169273 12350 1.0575498060600104 0.06592124961664698 16620 1.3021804103515284 0.08355739393932884 21590 1.0421521173085837 0.09744217643927865 34000 0.8557325927996214 0.021179588913900708 46000 0.4685777498094818 0.018040419893031078 120000 0.5460916801141236 -99.0 220000 3.142332582231128 -99.0

49 0.042745 1538.6 0.006573427192697136 0.00038534782872288873 2315.7 0.010915625575859074 0.0006581938659833107 3551 0.061604004251295995 0.01099792602454597 4686 0.15219696776506703 0.0038087538306970834 6166 0.25384433580824173 0.005451376106888141 7480 0.32662148088508647 0.008534198444588218 8932 0.42740611609233486 0.03112346941223031 12350 -99.0 -99.0 16620 -99.0 -99.0 21590 -99.0 -99.0 34000 0.27258397768217657 0.009744972556617236 46000 0.19117577070777633 0.013844447529897762 120000 0.4110099513295123 0.18800464152790541 220000 3.689104040350424 -99.0

50 0.04438 1538.6 -99.0 -99.0 2315.7 0.004879874878781031 0.0019303250086806316 3551 0.01343365425994325 0.005690699510105655 4686 0.04236792370901349 0.002193606415281353 6166 0.07465941303464177 0.0034234535316559895 7480 0.11105852438739963 0.006572480297929277 8932 0.12189187269461202 0.02232813403166225 12350 -99.0 -99.0 16620 -99.0 -99.0 21590 -99.0 -99.0 34000 -99.0 -99.0 46000 -99.0 -99.0 120000 -99.0 -99.0 220000 -99.0 -99.0

51 0.044729 1538.6 0.15033933674370964 0.010330249910704883 2315.7 0.1961981443411457 0.00810504181784047 3551 0.49688661355676167 0.01731118762701186 4686 1.3513884600195805 0.006381103538647878 6166 2.1347944774479948 0.009542222276003069 7480 2.737924461413214 0.014693816147307755 8932 3.201622174704986 0.06135897701439216 12350 1.3758072316026935 -99.0 16620 0.683599626484948 0.1309675766241098 21590 1.6894042954940867 -99.0 34000 0.8604521350846984 0.026028931779203804 46000 0.5361711185888052 0.02260877006046425 120000 2.5148501143369817 0.21669837191055918 220000 6.118938124072238 -99.0

52 0.04688 1538.6 -99.0 -99.0 2315.7 -99.0 -99.0 3551 0.02742472339816941 0.011572963483413553 4686 0.22882843283141358 0.004077653497976713 6166 0.4380861238962916 0.005741615111873893 7480 0.5688683977392097 0.009713438081109173 8932 0.65191222508451 0.04148820481535053 12350 0.6123912211276122 -99.0 16620 0.5332302434802032 0.09091664613203827 21590 0.5460916801141246 -99.0 34000 0.2927876028628142 0.010198867962230405 46000 0.19740884186637989 0.014295830183075663 120000 0.3578805979887689 -99.0 220000 2.2508219330672423 -99.0

53 0.046837 1538.6 0.02967397500362786 0.004111789604610839 2315.7 0.04630383342572938 0.004826883461799513 3551 0.06360490098801057 0.013793840977636111 4686 0.13044681079780324 0.005372936038376573 6166 0.1879245160204299 0.007728006853064043 7480 0.19019283922469485 0.011770485111252999 8932 0.13531552807249092 0.04655353363597409 12350 -99.0 -99.0 16620 -99.0 -99.0 21590 -99.0 -99.0 34000 0.053122332084303815 0.005843513708008854 46000 0.02661364293511071 0.01173451355292824 120000 0.3316616516697152 -99.0 220000 2.519464947006726 -99.0

54 0.044545 1538.6 0.00524121813464621 0.0003870858290779644 2315.7 -99.0 -99.0 3551 0.031857732668518546 0.008419240878795756 4686 0.10230404990348461 0.0038992407305076466 6166 0.16839685383222552 0.008539901715640508 7480 0.23604690317720153 0.008294984540098404 8932 0.3591913861675373 0.036300607851684534 12350 -99.0 -99.0 16620 -99.0 -99.0 21590 -99.0 -99.0 34000 0.1369373249074018 0.007155045238472834 46000 0.05957177338328002 0.013215134372176305 120000 0.5065481947944458 -99.0 220000 2.2446406154744127 -99.0

55 0.045056 1538.6 0.002493118176676582 0.0002910372890157002 2315.7 -99.0 -99.0 3551 0.12458150746004601 0.006794927843086018 4686 0.6312413432329292 0.003694376426335514 6166 1.3621067133329994 0.0067185833240194235 7480 1.9418477047854925 0.009093789779142632 8932 2.511043486944676 0.0266195395220108 12350 2.134277679863653 0.10369133856563723 16620 2.6207580519391054 0.1513502584605658 21590 2.234376119654043 0.14132567243870572 34000 1.6816788345849025 0.03699729637912043 46000 0.9517404009832725 0.02617311713078419 120000 0.6565761473247255 -99.0 220000 4.095482936728525 -99.0

56 0.048369 1538.6 -99.0 -99.0 2315.7 0.009393606718629152 0.003220776119015677 3551 0.07048886935174853 0.015794498582494692 4686 0.2673099153967312 0.005421422468852386 6166 0.4161268670970638 0.00849670576990056 7480 0.5325108648546872 0.012900556940195703 8932 0.540147986468002 0.056152250051555185 12350 -99.0 -99.0 16620 -99.0 -99.0 21590 -99.0 -99.0 34000 0.1700102601236173 0.008103901695839782 46000 0.11100826056009924 0.01221102814642479 120000 0.43265959423497075 -99.0 220000 2.6716968558558722 -99.0

57 0.047056 1538.6 0.01150431825989034 0.0025827753999642772 2315.7 0.024981570837276233 0.0030748330233456695 3551 0.09542449958025657 0.007134731105226747 4686 0.23979495704580475 0.0038010160664430125 6166 0.38954212110114106 0.0056027300786733285 7480 0.5202671392996542 0.010775812096350345 8932 0.653218511787999 0.0340186802790361 12350 0.42596951236950154 0.05154281534275032 16620 0.4362438356253741 0.0771795604541113 21590 0.5079431331407064 0.07449905516663609 34000 0.37535285817649666 0.012042688704109697 46000 0.2838030380612642 0.014828853838918635 120000 1.080083408659075 0.1613840417853831 220000 4.427353815358875 -99.0

58 0.047353 1538.6 -99.0 -99.0 2315.7 0.029038174451151384 0.0006855502632970972 3551 0.13764474635133786 0.009499641223417371 4686 0.38971495584004096 0.0041425770382908286 6166 0.6174446881035521 0.006447056739747778 7480 0.8088932955285754 0.009253859509209875 8932 0.9364751146798326 0.03651987839292892 12350 0.38723568402914216 0.05040567142355638 16620 0.9561125992367512 -99.0 21590 0.41251976889857883 0.07714195161742093 34000 0.4447229621843377 0.013453001243587025 46000 0.31622316879678025 0.015943074096358326 120000 1.5259619274284673 0.18744082419277955 220000 4.046967601678814 -99.0

59 0.046626 1538.6 -99.0 -99.0 2315.7 -99.0 -99.0 3551 0.2994187819705136 0.01499587171978342 4686 1.2374308879880422 0.015080401217448115 6166 2.4394934348184982 0.024013738260600572 7480 3.310596973421016 0.030862067689971007 8932 4.072913880912751 0.061005946683845756 12350 2.021913628163212 0.12974072731913056 16620 2.185756149951178 0.1622939821792075 21590 2.0993506964092363 0.18089582173811475 34000 1.9331045727888063 0.044300746608865474 46000 1.0692471860257553 0.028424432494698566 120000 0.5812150448592297 -99.0 220000 4.439545914102841 -99.0

60 0.044935 1538.6 -99.0 -99.0 2315.7 0.019777158515915952 0.0030220553692704858 3551 0.38435924048904396 0.013346568974315992 4686 1.9072505595707416 0.027244682831031097 6166 4.009550647087166 0.06172434501131205 7480 5.718378435222627 0.08730905626740439 8932 7.2507927645901775 0.11694956151722995 12350 4.609575639974002 0.2281762268812892 16620 4.307259278628896 0.28428189408559323 21590 4.51754604811331 0.260890837093322 34000 4.0917304274810835 0.08626816064599606 46000 2.1837534386001463 0.04804304575002606 120000 0.8868787582744093 0.17722967271944917 220000 5.098621049408794 -99.0

61 0.047312 1538.6 0.006415973703533877 0.0022162260392342035 2315.7 0.009960893165520516 0.002288332484701843 3551 0.051239857450128976 0.005908721771824941 4686 0.22803046846347147 0.004200858680785813 6166 0.4996621389088121 0.006250984422224063 7480 0.7767500886039438 0.008183421888192923 8932 1.055160604885153 0.02223868579086868 12350 1.0672886762032787 0.07044174190130399 16620 1.3948554236336284 0.10101176866082634 21590 1.449605061068973 0.10231895841731753 34000 1.3105630154375518 0.031235390839314068 46000 0.8975107238202468 0.026327238843884517 120000 5.112661691716793 0.21558601084146978 220000 7.276429347176033 1.0738902058279034

62 0.048322 1538.6 -99.0 -99.0 2315.7 0.00563311243820001 0.0004881230430554339 3551 0.11455517493544862 0.008139878937863559 4686 0.5580087175907275 0.006838064303239169 6166 1.1284126944660948 0.012692452821926516 7480 1.5540435757200555 0.020265034008601072 8932 1.9959687582857815 0.04038927046226826 12350 1.2622213268189035 0.08330742273252044 16620 1.3323669059616319 0.12091347985346253 21590 1.344636539227124 0.1281899377438465 34000 0.8279540128778019 0.03567136776553687 46000 0.47812342319292717 0.025858761498794302 120000 0.42518927606403784 0.21125027240672817 220000 3.8163734750645286 -99.0

63 0.0433 1538.6 -99.0 -99.0 2315.7 -99.0 -99.0 3551 0.6664945184634066 0.12567921297383658 4686 0.15957065499055717 0.5953367589336815 6166 0.5787233731609581 0.8927344860159812 7480 0.4505472865908591 2.1996242764774676 8932 4.288786125530802e-05 0.0001013729137811762 12350 -99.0 -99.0 16620 -99.0 -99.0 21590 -99.0 -99.0 34000 -99.0 -99.0 46000 -99.0 -99.0 120000 -99.0 -99.0 220000 -99.0 -99.0

64 0.044969 1538.6 -99.0 -99.0 2315.7 -99.0 -99.0 3551 0.06153764719026555 0.005505207427135631 4686 0.383574024515617 0.022957787838484216 6166 0.8237350850722255 0.04896868670682077 7480 1.1822219248495676 0.0701689449082077 8932 1.4892772562379835 0.08991042918552619 12350 1.5685086326271451 0.09633351447652805 16620 1.8030144328591011 0.12065289638645878 21590 1.3645034037384984 0.10882021125305202 34000 -99.0 -99.0 46000 -99.0 -99.0 120000 -99.0 -99.0 220000 -99.0 -99.0

65 0.043605 1538.6 0.0013376420707426433 0.0002875982448179129 2315.7 0.007722106864945213 0.0012033352033170984 3551 0.11445543793550166 0.011144601658782853 4686 0.5260943927692475 0.00454159396132699 6166 1.0556562673464975 0.006993144081738216 7480 1.487940658481587 0.01073030870583026 8932 1.9484052395616882 0.04064453529780058 12350 0.7793474919835098 0.07429852124620427 16620 0.9900043746177192 0.11797667570945064 21590 0.932739024826159 0.09576214358063684 34000 0.8018118389532309 0.020580038575314347 46000 0.45336689471036024 0.01911715778819134 120000 0.610709442319059 -99.0 220000 2.90146158355199 -99.0

66 0.046679 1538.6 0.008302491212674179 0.0021918639062830873 2315.7 0.0201817279971022 0.0033494132068330935 3551 0.3232193114009305 0.015219737711905648 4686 1.8100331990384197 0.007606165768051169 6166 4.106197382576153 0.01311760139293837 7480 6.003989235796507 0.019188659673986683 8932 7.820050476097644 0.05649082485682941 12350 5.212034799132959 0.2341095204875292 16620 7.137696314303082 0.32714761554238964 21590 6.458986615831823 0.29603978330589775 34000 5.005997071317107 0.10554413766882166 46000 2.635212074783569 0.05555959822691631 120000 1.542840334834065 0.16688552919146843 220000 2.584968892866324 -99.0

67 0.043643 1538.6 -99.0 -99.0 2315.7 0.011581521266632437 0.0006259291037721117 3551 0.16142209058299628 0.009976783070786708 4686 0.5332946222172742 0.004230617371589026 6166 0.9629415739170211 0.006663462088315073 7480 1.2505030676486226 0.00960741156166903 8932 1.4595679741923542 0.03558578793706916 12350 0.6399382958883885 0.060421431993363035 16620 0.8136585251791312 0.10964155910967699 21590 0.7672966820800853 0.08440346091600716 34000 0.6650565906501574 0.017679594029471158 46000 0.3969394509287619 0.018193236188240522 120000 0.35526571430905074 -99.0 220000 2.874986124552074 -99.0

68 0.048566 1538.6 0.0014882433715776432 0.00022877835822092784 2315.7 0.007395700620768082 0.0009147950557970245 3551 0.11543286441000769 0.01079441169515275 4686 0.4700329027095595 0.006623238119523858 6166 0.947874860395259 0.008305422960074188 7480 1.2976036065209822 0.012676852697560439 8932 1.6148874020991129 0.03791235312034647 12350 0.9782767237698763 0.0789150945676798 16620 1.3607561375638182 0.1085213638514018 21590 1.3311461172993795 0.11592177534180954 34000 1.1142764160435916 0.027578611153570996 46000 0.7512886975383739 0.02272670548116927 120000 2.469164149516904 0.192390922526848 220000 5.552348297188118 1.2011697683950502

69 0.045092 1538.6 -99.0 -99.0 2315.7 0.03146365398917693 0.0011667754495783202 3551 0.5533473893314621 0.0201458053215813 4686 2.733111383474721 0.011581977786713746 6166 5.9453205810931005 0.020055291994620125 7480 8.56028050809579 0.029262720690096892 8932 10.950948516951295 0.07975102825987519 12350 5.64472294304444 0.25871899978623764 16620 6.4176737347122765 0.4000389105079752 21590 5.887834044223597 0.33462850918402454 34000 5.511779613029163 0.11620782393400331 46000 2.95514617631545 0.05959603103572076 120000 1.6063408348230093 0.16344677926868412 220000 2.354227290700492 1.1243507186799364

70 0.046672 1538.6 0.005143280245733018 0.0004785954391911203 2315.7 0.007597985963585219 0.0008779924662073371 3551 0.23705509522594312 0.011344057818073114 4686 1.0650481466113728 0.017317918885109463 6166 2.237362112504972 0.03406012927343394 7480 3.196277174578573 0.048326058225404596 8932 4.146301098041186 0.07198964443977061 12350 2.7740199070870744 0.13731532903021912 16620 3.7026557173261643 0.21043632571915377 21590 3.1946116980051413 0.1874190535102585 34000 2.367211341256272 0.05207915910179806 46000 1.3570191623153087 0.033586552911458595 120000 0.8828231587968268 0.16751733353748216 220000 3.4125717706721628 -99.0

71 0.043328 1538.6 0.022029694598829287 0.0035142088823611303 2315.7 0.040179778429701024 0.004071942297860822 3551 0.4569753713113568 0.02045140550741497 4686 1.8564474436666691 0.035123018970149 6166 3.727486735219625 0.06673092501136241 7480 5.303874300259676 0.08581164738381002 8932 6.687839109543938 0.11416579103284358 12350 3.638725512947464 0.1867897374007402 16620 4.759865673426211 0.29233794396739704 21590 4.0767547415793155 0.24290901354854472 34000 3.8268830489979297 0.0806842404443612 46000 2.0878358497618623 0.0459328381472191 120000 2.5148501143369817 0.17059233533384446 220000 5.691484993116608 -99.0

72 0.043411 1538.6 0.007048241854003478 0.00047854569171160816 2315.7 0.016626493786317913 0.0009674562165193031 3551 0.06639218175768305 0.011287922743298972 4686 0.4194351640127001 0.2953879025896245 6166 0.7512103426988753 0.1715836050521437 7480 1.0773918820536093 0.11585816444682477 8932 1.5032495512078343 0.04140323749003486 12350 1.0129541613529638 0.07335548163411831 16620 1.2622213268189035 0.10876246856745725 21590 1.2820451962826755 0.12104761839901164 34000 1.187031744731579 0.02829120007860507 46000 0.8487017721260595 0.025673479821610383 120000 5.40173763349977 0.2129205751465937 220000 7.493034741960487 1.3187870189055995

73 0.042864 1538.6 0.005354294809297459 0.00038157879820365024 2315.7 0.012280053703041792 0.000838732037387327 3551 0.07753673817194205 0.011986412443378591 4686 0.2302556562047377 0.004224664473833728 6166 0.4027660195790265 0.005768637519466415 7480 0.5339628648180775 0.009998820353467127 8932 0.5423510244296499 0.04299269395599532 12350 0.3507355573298962 0.05529984731424907 16620 0.7485389896200992 -99.0 21590 0.6668880312717335 -99.0 34000 0.32923833885249804 0.010864971495792623 46000 0.2137971563482959 0.013718785103886104 120000 0.5023863227913409 0.18559169675778667 220000 3.415701426291939 -99.0

74 0.04577 1538.6 0.004938944544976772 0.00038342577564853434 2315.7 0.00938083486713587 0.0007014097130775019 3551 0.024871015698371416 0.006552697978730776 4686 0.1063452239051138 0.0032553725038142254 6166 0.16595005020692166 0.0059854173348776 7480 0.19209933714033442 0.006453208792649111 8932 0.30012191161767926 0.026289663934855607 12350 -99.0 -99.0 16620 -99.0 -99.0 21590 -99.0 -99.0 34000 0.11642784804931589 0.0069372271603179905 46000 0.06607339752560136 0.013567203713571223 120000 0.4525364753947151 -99.0 220000 3.338314292426011 -99.0

75 0.046536 1538.6 -99.0 -99.0 2315.7 0.0027433668298626414 0.0006390955034955902 3551 0.04886426108808024 0.005512401913598823 4686 0.20189503578001577 0.0023668206614632283 6166 0.38557676916493827 0.004095164181676889 7480 0.49934890926012054 0.0058587503821664715 8932 0.6303688546349482 0.02040674345938237 12350 0.44187843130656596 0.049417221448238804 16620 0.5465924985614523 0.08066873225560169 21590 0.5608034386563212 0.0899630985726598 34000 0.32355369628806696 0.01067737645555041 46000 0.18633131498969482 0.0136644301389185 120000 0.3601844045097723 -99.0 220000 2.3693823010998267 -99.0

76 0.042469 1538.6 0.014213151904330371 0.0034851548542186588 2315.7 0.015762487455969282 0.002844814513604061 3551 0.1009566388097651 0.017684197246355286 4686 0.14629078371521057 0.005722631809483633 6166 0.22309404157233334 0.006455897752802324 7480 0.2331352565308602 0.013793677232008665 8932 0.17102727822963226 0.06105119868464137 12350 -99.0 -99.0 16620 -99.0 -99.0 21590 -99.0 -99.0 34000 0.09799698681995687 0.006288201517616036 46000 0.05685086317635485 0.012611539885106118 120000 0.5337192667565723 -99.0 220000 2.3348846244926187 -99.0

77 0.043306 1538.6 -99.0 -99.0 2315.7 0.0026551964664535033 0.0004867287162690462 3551 0.04893377497062981 0.005352023341024228 4686 0.21553350048040626 0.00211195674268361 6166 0.42433847023308635 0.003206121992101379 7480 0.5854752537641299 0.004756466580303027 8932 0.7673755893058516 0.019239658293911988 12350 0.6823474963876144 0.06004716724316681 16620 0.8226582648385303 0.09954262406925171 21590 0.8302340423268681 0.11187513190082665 34000 0.4575419049931303 0.013421360541038608 46000 0.28694213557952053 0.015781971883343737 120000 0.44964196783149746 -99.0 220000 3.283683515392049 -99.0

78 0.049695 1538.6 0.006619384108940204 0.0010786359404654359 2315.7 -99.0 -99.0 3551 0.15098095364163397 0.010437460372547091 4686 0.675909045653567 0.013581392455317223 6166 1.4248527190104852 0.026227489762797065 7480 2.0883350079853757 0.03913230388114174 8932 2.7743576470686344 0.06416369421740871 12350 1.7882006098775511 0.11146559537233684 16620 2.41765038377343 0.19945810835732133 21590 2.378086068525564 0.15041541564789487 34000 1.8945103856547398 0.04167963631931614 46000 1.122477892002715 0.02983949594163739 120000 2.136235017198603 0.19190699018672294 220000 6.209344796149078 1.4457565934202135

79 0.043727 1538.6 -99.0 -99.0 2315.7 0.0012899260794818244 0.00038455981504137394 3551 0.024946463498177366 0.004805159146523906 4686 0.12883378263738354 0.0021295916241586155 6166 0.25974367351635425 0.0033034614551537876 7480 0.3526263411123014 0.004710582737761922 8932 0.46666693652136687 0.019233447543173875 12350 0.320307558204005 0.04228101140229096 16620 0.3698878044749672 -99.0 21590 0.24196156927197732 -99.0 34000 0.2311218653562779 0.008898278885805248 46000 0.12878007069756148 0.014165946390405196 120000 0.3513791686128024 -99.0 220000 4.382935216540402 -99.0

80 0.046569 1538.6 0.012506255484077921 0.0005710237979055843 2315.7 0.02040723678927439 0.0009584022280549588 3551 0.03990942386232505 0.009991780885666277 4686 0.1315400228933576 0.004888442628836944 6166 0.16308497562179688 0.007327033340434025 7480 0.18847508149050485 0.011962773875974643 8932 0.30963185412194627 0.03773171474748232 12350 -99.0 -99.0 16620 -99.0 -99.0 21590 -99.0 -99.0 34000 0.06559062687576943 0.005952407633237708 46000 0.049005373256615734 0.011500040118687467 120000 0.35202396094357946 -99.0 220000 2.4154351980279762 -99.0

81 0.043741 1538.6 0.04405998365146586 0.004880866983041648 2315.7 0.0899453520727535 0.005790422042901865 3551 0.19649107236534963 0.018970070706702327 4686 1.0567104189625471 0.010112691737422018 6166 1.8360645251697243 0.016420740435416786 7480 2.4883972970895787 0.01863797226211108 8932 3.1957826080847744 0.064736736215969 12350 2.0312020929847194 0.10985525479505656 16620 2.521775538009674 0.14332231215124108 21590 2.5056457920899953 0.14240559595474528 34000 2.4421519191999432 0.053727867949161866 46000 1.7033996694132543 0.04059808937299944 120000 13.167206788428766 0.32589155685991933 220000 26.282487269520697 1.3973659130439287

82 0.04799 1538.6 -99.0 -99.0 2315.7 0.015202143074037592 0.0006128295307249034 3551 0.10333976435527373 0.009448349709301978 4686 0.3337684057164237 0.004756388730538267 6166 0.5317031723064196 0.005981574328990286 7480 0.6790675845962153 0.009169523473607085 8932 0.7709472991240565 0.03382226823543727 12350 0.3139126585095994 0.04776751027458777 16620 0.49145440869756213 0.08424430088739192 21590 0.5056203647958931 -99.0 34000 0.3591952484314739 0.01086576258645309 46000 0.24531155198011442 0.015516107487731336 120000 0.6163334043489638 0.1841827678932097 220000 2.8357252184690034 -99.0

83 0.045439 1538.6 -99.0 -99.0 2315.7 0.036744326961435744 0.0007807165282940274 3551 0.020637892028409204 0.009071525456657344 4686 0.10488596068538485 0.01019462443273533 6166 0.17538461563797797 0.014625445454072938 7480 0.26307688865103745 0.01726106909068655 8932 0.209659261973761 0.03336477635296283 12350 -99.0 -99.0 16620 -99.0 -99.0 21590 -99.0 -99.0 34000 0.2713374809912014 0.009949138321917208 46000 0.20143037367882088 0.014217766329561237 120000 0.41784794071081877 -99.0 220000 2.3008892263445446 -99.0

84 0.045965 1538.6 0.019339230924913763 0.004198585216037284 2315.7 0.0347973582297837 0.0038721455335330055 3551 0.2135447622096848 0.014588657827319903 4686 0.624481285192866 0.005142446842939234 6166 1.129364505449937 0.007940255643339058 7480 1.5115772930976545 0.011966694959542574 8932 1.8903777268822615 0.05148444021638125 12350 0.7071829510759369 0.07130831198475931 16620 1.1495518970080343 0.11907558248538211 21590 0.8463710256915942 0.11172206859084831 34000 0.6848540542821925 0.030133873248127965 46000 0.4567038384292571 0.02553760618411057 120000 2.4220868517408207 0.2642118927220093 220000 5.274517042496062 2.0016988042342296

85 0.044763 1538.6 0.008626902817421915 0.002739982331808705 2315.7 0.01989817262245708 0.003122288468650337 3551 0.20161761815961052 0.009947414468011754 4686 0.9016436319442016 0.005162529320457867 6166 1.7939146601756286 0.008096366794573753 7480 2.5424437955124044 0.013252980050783972 8932 3.1526180144842484 0.036665876382186616 12350 1.5887677428897493 0.13107462135253797 16620 1.997961918773284 0.17582236927254227 21590 1.88757649961898 0.13496304033503975 34000 1.6196480938876054 0.038601990624494334 46000 0.9456528921554787 0.026872565966597046 120000 0.8144047280862128 0.16349334894443407 220000 3.977092494285311 -99.0

86 0.043394 1538.6 0.0015310413145153813 0.0005754027636896829 2315.7 0.0056088505552917434 0.0010710318514935322 3551 0.03392025036673289 0.010528336755675442 4686 0.11607051132441883 0.004669896164923907 6166 0.22526129922011548 0.005982945901677047 7480 0.3081367856744351 0.009508359708009768 8932 0.42297872688230537 0.03388766319753246 12350 0.2830236442379255 0.050072089681427984 16620 0.2987521516037364 0.0670954105757345 21590 0.3449958472990442 0.07684857694857997 34000 0.35494020010258487 0.011062411148802862 46000 0.24870791554194902 0.014135038177870922 120000 1.0585196806637271 0.17174649872582193 220000 3.2957459071827073 1.3232549297728833

87 0.044903 1538.6 -99.0 -99.0 2315.7 0.0033704018378415317 0.0007248592778559002 3551 0.11589624366078505 0.008782668127758575 4686 0.4745314397536118 0.013907989035611195 6166 0.9812502527563071 0.028249434342912043 7480 1.391390006883804 0.04423932798386006 8932 1.7911361191073518 0.060118572021090444 12350 1.2392912130902753 0.0863381326632347 16620 1.440333117168141 0.11486769007359848 21590 1.5106523105571956 0.10801269710822675 34000 0.994552353660292 0.023703729703044702 46000 0.5753838511074911 0.019515293240385808 120000 0.6608027648565032 -99.0 220000 2.373730195548041 -99.0

88 0.043291 1538.6 0.01871041647929969 0.003971148877476825 2315.7 0.028355479760279564 0.0035481830753485593 3551 0.09108428460849236 0.011767724248904644 4686 0.2989070041125007 0.004169483389714622 6166 0.3973622648079754 0.005766598474532724 7480 0.45231000632090584 0.010143994331887436 8932 0.6050402357271756 0.04248105751571572 12350 -99.0 -99.0 16620 -99.0 -99.0 21590 -99.0 -99.0 34000 0.20761680098502963 0.008754594105169522 46000 0.12155362288070388 0.013148178863089029 120000 0.42792637282860757 -99.0 220000 2.9933153205475804 -99.0

89 0.043275 1538.6 0.029184902485031097 0.0008839161767541086 2315.7 0.04501357498778892 0.0012225769084424816 3551 0.11311196117388354 0.010403775203557139 4686 0.3413267343736724 0.005686945309468007 6166 0.506818657024757 0.007700277212897878 7480 0.621648217561954 0.011669207047361097 8932 0.6833732404649089 0.03607234329279374 12350 -99.0 -99.0 16620 -99.0 -99.0 21590 -99.0 -99.0 34000 0.2656766117306705 0.009741571084653964 46000 0.16585411003341277 0.013379029123056156 120000 0.6346804718456975 0.19199272138058435 220000 3.150985974466465 -99.0

90 0.049546 1538.6 0.02159544977163868 0.0033838885624660475 2315.7 0.03148240512119529 0.0035910368501166786 3551 0.1489664338307937 0.011302659203001593 4686 0.5040564245016778 0.0040808946058387115 6166 0.8854991969487914 0.0063830136244722 7480 1.1318395720005385 0.009542761931417766 8932 1.3545667016434153 0.04042135221344685 12350 0.6001649082213403 0.06546862934849845 16620 0.7519777013315065 0.09512611002667014 21590 0.6203009648259246 0.10064481635173857 34000 0.6577809861489448 0.017486182317281843 46000 0.40800687371096245 0.017204458186966257 120000 1.279696910364703 0.14897950641158322 220000 3.628732666468477 -99.0

91 0.042867 1538.6 -99.0 -99.0 2315.7 0.06549412042940751 0.0008647331733291369 3551 0.40933966104742475 0.013736391808081928 4686 1.3509866579504548 0.009264305692041 6166 2.4976777113687154 0.015108634448866716 7480 3.482790642822822 0.02200737066418736 8932 4.505026174831364 0.05651336203428201 12350 2.389010753181897 0.1445365648566492 16620 3.2269873021114903 0.2129832459787364 21590 2.898803103076896 0.20992371214968228 34000 3.096580922330662 0.06812544689823387 46000 1.947332919051839 0.044626816067980385 120000 9.527124156237202 0.227065347556284 220000 20.99569261673173 1.1740206332681975

92 0.041487 1538.6 0.057262273374095396 0.0012179559927349014 2315.7 0.14323442726351435 0.0019323769009254078 3551 0.7266364634990062 0.020597266162269305 4686 2.504085558666021 0.011074545065579037 6166 4.783516345277328 0.020440119109115903 7480 6.735878940584123 0.025961142578675187 8932 8.31826049446313 0.07623032278736261 12350 3.692487302584216 0.20985841515980283 16620 4.799297383220181 0.32995492370270724 21590 4.148380854322267 0.28520397445329104 34000 5.169211980035722 0.10898528566591174 46000 3.1051083231095964 0.06546667440311878 120000 15.816671335460303 0.3479701742655308 220000 29.311714101772374 1.5315520480422882

93 0.045797 1538.6 0.025482958257637963 0.004585731453420037 2315.7 0.05986133365319805 0.004660447271360002 3551 0.2502978558287282 0.014709362565620372 4686 0.8541354184243232 0.010474076854192967 6166 1.4718674128440803 0.016950569993364608 7480 1.9668868042014673 0.025153289576713735 8932 2.407945004128413 0.057479887223806814 12350 0.97201948368022 0.07930136550681248 16620 1.0083220328582083 0.10814359620827677 21590 1.0000375156458463 0.10633836301704974 34000 0.7052408505691775 0.029737946851241814 46000 0.43107606513878877 0.02449972943171329 120000 0.8934065055280711 0.1965513544696252 220000 7.652691588540021 -99.0

94 0.046726 1538.6 -99.0 -99.0 2315.7 0.019652100161827973 0.0007105796479437977 3551 0.21030398432756064 0.011628306177545358 4686 0.8677708705354052 0.2836785196548803 6166 1.6209348379242807 0.43325917103194334 7480 2.183192988312598 0.017092114435773402 8932 2.616932046243271 0.043039922709669 12350 2.1070625207940705 -99.0 16620 2.4376786986161076 -99.0 21590 1.095037274073494 0.14354254057242516 34000 1.0194749127307061 0.03738111257401689 46000 0.6079167348918986 0.02674859807006418 120000 0.8699694509678345 0.20495230861389177 220000 8.16732467246492 -99.0

95 0.046426 1538.6 0.0012245868931423378 0.00022968395886783114 2315.7 -99.0 -99.0 3551 0.2117166806739559 0.012824011784330793 4686 0.8445795523792476 0.008842332614548077 6166 1.732116131191027 0.01730381604866694 7480 2.4370522976817575 0.02972656324634286 8932 3.137026088882506 0.05612219423323361 12350 1.7033996694132543 0.09837229348072943 16620 1.851587802405356 0.1425736558673079 21590 1.6241082997610665 0.15334439244277506 34000 1.0213456827246865 0.04400340707037887 46000 0.5659678213016348 0.030090916938587932 120000 0.7302398564561974 -99.0 220000 3.8550502872817436 -99.0

