#id redshift FUV_wl FUV FUV_err NUV_wl NUV NUV_err u_wl u u_err g_wl g g_err r_wl r r_err i_wl i i_err z_wl z z_err J_wl J J_err H_wl H H_err K_wl K K_err W1_wl W1 W1_err W2_wl W2 W2_err W3_wl W3 W3_err W4_wl W4 W4_err
101 0.045108 1538.6 -99.0 -99.0 2315.7 -99.0 -99.0 3551 0.17050961576736232 0.01520234461882644 4686 0.5696564324391765 0.005781559044546457 6166 1.0644718343175954 0.008775603824048404 7480 1.446222243502546 0.014865195018990786 8932 1.8139430380420585 0.04913343468653583 12350 2.095505375127617 0.5032754654729336 16620 3.2122306424277327 0.8068131576834682 21590 3.4282487770493164 0.8610702434010775 34000 1.308162494236975 0.023983213736568008 46000 0.7772072096749204 0.03775968641493959 120000 2.4736951469386503 0.2675739766031096 220000 4.084235720608921 -99.0
102 0.044199 1538.6 -99.0 -99.0 2315.7 -99.0 -99.0 3551 0.05361609110767452 0.004795995555141854 4686 0.16757648062620237 0.0018116596883004318 6166 0.27102122811726553 0.0027803901702523155 7480 0.35202511618207827 0.004045851928030688 8932 0.42533827648100175 0.016806216205562465 12350 -99.0 -99.0 16620 -99.0 -99.0 21590 -99.0 -99.0 34000 0.145344568092927 0.0051961191533069755 46000 0.06860393598291666 0.01050222196421038 120000 0.20198507499892018 -99.0 220000 0.7309095564432244 -99.0
103 0.045294 1538.6 -99.0 -99.0 2315.7 -99.0 -99.0 3551 0.044465041627407866 0.00450695772775749 4686 0.22420187633393954 0.001971174906763921 6166 0.44967386312895474 0.0031698360014069684 7480 0.6183707862131241 0.004519213767577115 8932 0.781382730918427 0.01694531440880355 12350 -99.0 -99.0 16620 -99.0 -99.0 21590 -99.0 -99.0 34000 0.3365619179536644 0.008947025198839081 46000 0.1783104125100746 0.010624432705381971 120000 0.1424427822615452 -99.0 220000 2.1757609263457414 -99.0
104 0.04427 1538.6 -99.0 -99.0 2315.7 -99.0 -99.0 3551 0.059193280590005504 0.011624575525624414 4686 0.12639978703619104 0.004133061205146371 6166 0.2000426528658846 0.007433275966980289 7480 0.2501019294746634 0.009642783415859219 8932 0.2724402547516489 0.04312771206117212 12350 -99.0 -99.0 16620 -99.0 -99.0 21590 -99.0 -99.0 34000 0.12667261324675821 0.022759068877309926 46000 0.07512104883478185 -99.0 120000 0.3472167100314556 -99.0 220000 2.7970004606244583 -99.0
105 0.041841 1538.6 -99.0 -99.0 2315.7 -99.0 -99.0 3551 0.29393838521959004 0.014157180666850273 4686 1.3741183026899138 0.024743776260756863 6166 2.890072105189566 0.05036773263206859 7480 4.09385625191643 0.07582358918782456 8932 5.186041531048474 0.07982355873426086 12350 7.506784707147484 0.3440643324110322 16620 9.828731443244633 0.5405855190034845 21590 6.887028600774089 0.6755093317793961 34000 3.27466570266116 0.024014450134053213 46000 1.8129584304677935 0.021604632697568012 120000 0.6329374812035626 0.1299644345080957 220000 1.54567149759036 -99.0
106 0.046183 1538.6 -99.0 -99.0 2315.7 -99.0 -99.0 3551 0.14305372485133372 0.012025733306152522 4686 0.634459718615978 0.014201228634601201 6166 1.295067496457893 0.02754829457307993 7480 1.7968564200292632 0.04142408208066458 8932 2.2807294072278608 0.0857227054751434 12350 3.139453402350384 0.22447311473570547 16620 3.719665339744009 0.3512018390013815 21590 3.962536381889267 0.4467803488001956 34000 1.3607561375638182 0.013721091981211722 46000 0.713041400622899 0.03137412862300809 120000 0.3883020581871065 -99.0 220000 0.25658144783078374 -99.0
107 0.044639 1538.6 -99.0 -99.0 2315.7 -99.0 -99.0 3551 0.1527851116697759 0.011520850267875004 4686 0.6007571136362498 0.00525505517210863 6166 1.147689084763952 0.008421228489891028 7480 1.660677492204004 0.011996965350301043 8932 1.9289337510578928 0.04438460194535842 12350 2.713657301771284 0.33830592060824527 16620 3.3907443261736505 0.5346125866066456 21590 2.9254978902443582 0.6811600905913292 34000 2.559034508356075 0.0211122412770516 46000 1.4064106938960508 0.032230560444230304 120000 3.9516542701194544 0.24269980790553808 220000 4.852381601796405 1.1431514180841247
108 0.043525 1538.6 -99.0 -99.0 2315.7 -99.0 -99.0 3551 0.056782655891210024 0.009411459101100045 4686 0.1416563605540853 0.0038177827522709964 6166 0.23569471598016825 0.005267586858368645 7480 0.3113230480314481 0.008292083870711038 8932 0.3916257083940787 0.03393809837481055 12350 -99.0 -99.0 16620 -99.0 -99.0 21590 -99.0 -99.0 34000 0.14844147825126855 0.013199050593781006 46000 0.06202363914648203 -99.0 120000 0.08233270040650595 -99.0 220000 1.2056747210915313 -99.0
109 0.043154 1538.6 -99.0 -99.0 2315.7 -99.0 -99.0 3551 0.04144147786022496 0.00296001456195234 4686 0.08103829984416555 0.0014778446315927922 6166 0.10815069923763045 0.002198561470223869 7480 0.12517493230616297 0.0033583545626255295 8932 0.11577008844115377 0.010076242403100004 12350 -99.0 -99.0 16620 -99.0 -99.0 21590 -99.0 -99.0 34000 0.04512467178333672 0.006163338395958218 46000 0.023972874309857704 0.011602984701084697 120000 0.23669649144386187 -99.0 220000 1.3372612666858805 -99.0
110 0.047225 1538.6 -99.0 -99.0 2315.7 -99.0 -99.0 3551 0.08994016359904738 0.00815178130966952 4686 0.33983475428480797 0.004107109429399171 6166 0.6503339081762802 0.007029786507611313 7480 0.8706335184986473 0.010511360719742405 8932 1.0018139338328322 0.030287848171572 12350 -99.0 -99.0 16620 -99.0 -99.0 21590 -99.0 -99.0 34000 0.5753838511074911 0.012131128230510099 46000 0.2503089381200674 0.02730480051052114 120000 0.5245040481649724 -99.0 220000 1.6166814302926094 -99.0
111 0.04107 1538.6 -99.0 -99.0 2315.7 -99.0 -99.0 3551 0.10281070693690207 0.011036574358410699 4686 0.5015903833533797 0.004866367166774406 6166 1.0462659032652506 0.00794477781702041 7480 1.4493885198329108 0.011158321518187174 8932 1.73113682192611 0.04200224219839566 12350 2.4896192150287306 0.36286555122698744 16620 2.7461888182457215 0.5739590791984082 21590 2.547332323679325 0.6187955318698233 34000 1.2622213268189035 0.021983903221081784 46000 0.7430697286470548 0.025883848821128486 120000 0.39730348247646124 -99.0 220000 2.6303852313742713 -99.0
112 0.044931 1538.6 -99.0 -99.0 2315.7 -99.0 -99.0 3551 0.0434615048649611 0.009057356499719851 4686 0.16179214741028577 0.0046308393925784605 6166 0.3038438023902964 0.007154416436294004 7480 0.42856155965680764 0.01127223036718687 8932 0.4424493256510564 0.037969037259079165 12350 -99.0 -99.0 16620 -99.0 -99.0 21590 -99.0 -99.0 34000 0.39839758145560106 0.02300768545908128 46000 0.16120737860199683 0.03354489693398347 120000 0.5796188835951044 -99.0 220000 4.517546048113319 -99.0
113 0.044933 1538.6 -99.0 -99.0 2315.7 -99.0 -99.0 3551 0.2548434325110801 0.013456287733982563 4686 0.7798631084654541 0.005840383209470588 6166 1.1708140869465717 0.008617620612889258 7480 1.5447647199899242 0.012991497234723834 8932 1.7564281346777824 0.048489047228085995 12350 3.2034090570812532 0.5168217183055365 16620 2.2302834761244252 0.8218675029188691 21590 3.119372873792894 0.8778521060091339 34000 1.328707894613405 0.015833924012297686 46000 0.7065349907243664 0.0382121413205102 120000 3.608829226681038 0.16871441721657712 220000 3.378334241271452 1.2542188595936519
114 0.046162 1538.6 -99.0 -99.0 2315.7 -99.0 -99.0 3551 0.21823771019649826 0.011944727967150622 4686 1.072606240246663 0.005526320393209729 6166 2.2669277964523467 0.009140044209550956 7480 3.1933545978332973 0.012084222837450186 8932 4.055175031512273 0.04328259752859015 12350 5.969351709594493 0.3392614751661393 16620 6.824185361909673 0.531722979020608 21590 6.341649589015783 0.680148573670359 34000 2.736137799025886 0.022573357722090407 46000 1.5134244072303265 0.02913370491225602 120000 0.5000889651319655 -99.0 220000 2.0649952853349007 -99.0
115 0.042362 1538.6 -99.0 -99.0 2315.7 -99.0 -99.0 3551 0.06468656366479911 0.0059560822545293044 4686 0.1577217447748058 0.0029440196531305297 6166 0.23363851826779392 0.004286796504032617 7480 0.28225132999231217 0.006491867633640816 8932 0.3513218554638045 0.020856900025947277 12350 -99.0 -99.0 16620 -99.0 -99.0 21590 -99.0 -99.0 34000 0.14695219983679175 0.0072742050699602925 46000 0.08803070569877999 0.01387964374404528 120000 0.30150333021756437 -99.0 220000 1.4167623834127312 -99.0
116 0.044264 1538.6 -99.0 -99.0 2315.7 -99.0 -99.0 3551 0.42806977141783314 0.018212949216971083 4686 2.3628262197408114 0.013071061426685158 6166 5.247195093505233 0.02611456647205082 7480 7.768326800337238 0.03777506602281909 8932 10.12236013768057 0.07864064563191607 12350 14.45774589755061 0.46385721971897653 16620 19.13909427646751 0.7368623398361689 21590 17.28747184392117 0.9191262466781995 34000 7.953068303415329 0.05103268763469341 46000 4.455854289114463 0.04901487679044097 120000 2.51715647309576 0.329960489675752 220000 3.0880769399179933 1.2851672618473684
117 0.054503 1538.6 -99.0 -99.0 2315.7 -99.0 -99.0 3551 0.662713365993841 0.02162300956156412 4686 2.1129920328971297 0.01127024209217689 6166 3.8173674932812145 0.01590084063852507 7480 5.439570161141165 0.029262985284624298 8932 6.645757506565699 0.07904557938739946 12350 8.480124224948137 0.6218818616052959 16620 11.052364177172509 1.1245890591223553 21590 9.58845369150931 1.1953722569162442 34000 5.421580555444042 0.04472847725020962 46000 3.2269873021114903 0.059162012771871234 120000 11.991864834103751 0.40672806212089113 220000 -99.0 -99.0
118 0.054082 1538.6 -99.0 -99.0 2315.7 -99.0 -99.0 3551 0.10037558323350534 0.008892482640679076 4686 0.2985527941572388 0.004062184892085743 6166 0.4104007633364915 0.005309150466803085 7480 0.5229059858771227 0.00859655045776108 8932 0.5835346149059638 0.029641488567715805 12350 -99.0 -99.0 16620 -99.0 -99.0 21590 -99.0 -99.0 34000 0.28773232019016853 0.011605317138939917 46000 0.1839553184523497 0.02006665567324426 120000 0.6724126693851541 0.15964353670060316 220000 1.5887677428897493 -99.0
119 0.054159 1538.6 -99.0 -99.0 2315.7 -99.0 -99.0 3551 0.04156985292416783 0.0056544341822545 4686 0.08470302341724807 0.002336170855722563 6166 0.09552496304442212 0.003263100346866773 7480 0.1184668717828307 0.005002059975543265 8932 0.14881912818231377 0.01822824835341648 12350 -99.0 -99.0 16620 -99.0 -99.0 21590 -99.0 -99.0 34000 0.02477718517086496 0.00992542454656304 46000 0.028455495291977655 -99.0 120000 0.18787492206651257 -99.0 220000 1.4872935597920345 -99.0
120 0.053743 1538.6 -99.0 -99.0 2315.7 -99.0 -99.0 3551 0.04561317910181681 0.014787576636904762 4686 0.11732091784728575 0.006560365318149779 6166 0.14565302480665138 0.006173212473342819 7480 0.15406423387195486 0.014046207281491054 8932 0.1707163660187658 0.048582953051795726 12350 -99.0 -99.0 16620 -99.0 -99.0 21590 -99.0 -99.0 34000 -99.0 -99.0 46000 -99.0 -99.0 120000 -99.0 -99.0 220000 4.065558957747826 -99.0
121 0.053492 1538.6 -99.0 -99.0 2315.7 -99.0 -99.0 3551 0.05990006596529246 0.03306673484314812 4686 0.21061540101753595 0.07604873867153697 6166 0.25293089506766886 0.09972753449333323 7480 0.259869852284498 0.14232789221958428 8932 0.19179475521033518 0.09485729819364609 12350 -99.0 -99.0 16620 -99.0 -99.0 21590 -99.0 -99.0 34000 2.9551461763154556 0.032506926019484114 46000 2.082102132545282 0.04198947053963378 120000 13.386270146650402 0.24541735409546026 220000 15.72991758573601 1.7158886332674137
122 0.053864 1538.6 -99.0 -99.0 2315.7 -99.0 -99.0 3551 0.7116264605482738 0.01725873127410861 4686 1.9077200439821713 0.012533340166435704 6166 2.791191224491618 0.01503754216364415 7480 3.5357667939750224 0.018817706198683726 8932 3.8031645818693396 0.05202104988840163 12350 4.550796814955704 0.4797345251084493 16620 5.613761884862383 0.8593817909183796 21590 6.912327639754719 0.9124361766283974 34000 2.864463708685161 0.034135193207760504 46000 2.0574374265438844 0.03583405248155955 120000 13.106994593160639 0.2282823895722583 220000 15.701105540681315 1.7271385095116056
123 0.054459 1538.6 -99.0 -99.0 2315.7 -99.0 -99.0 3551 0.019081628168412107 0.004278632345504188 4686 0.051663514958735106 0.0018215590128057633 6166 0.07283094272403619 0.0027382945359648242 7480 0.09398862109972675 0.004108405484134773 8932 0.10938915226019535 0.01529061819293183 12350 -99.0 -99.0 16620 -99.0 -99.0 21590 -99.0 -99.0 34000 0.028928910531722942 0.009281449614505543 46000 0.03601469092954564 -99.0 120000 0.35234680067903457 -99.0 220000 0.874767512471059 -99.0
124 0.053708 1538.6 -99.0 -99.0 2315.7 -99.0 -99.0 3551 0.3627280768316511 0.011810382145780677 4686 0.9421796356698173 0.006656528221712218 6166 1.3042304916236882 0.0073662959021347065 7480 1.6339163152597878 0.011918354683170875 8932 1.769327322182401 0.036664638202511896 12350 2.4896192150287306 0.3514546848362016 16620 2.337025937636386 0.6298346531201073 21590 2.236425256858916 0.6703750303578322 34000 1.2089949222468255 0.013299074276051731 46000 0.7952240388611783 0.028429537572087507 120000 3.329146449975654 0.18615659386860456 220000 2.7588045293602828 0.887654043009464
125 0.054113 1538.6 -99.0 -99.0 2315.7 -99.0 -99.0 3551 0.06697384133305903 0.006088271133666069 4686 0.35244293493904977 0.011713777307264228 6166 0.7661924251283182 0.027040268579481486 7480 1.070803339609835 0.038002167787500124 8932 1.4229122996879076 0.06039773871503345 12350 1.7396946325421698 0.22964193854011947 16620 2.399985624724407 0.41140156139920114 21590 1.8179509766081738 0.43994844123119736 34000 0.7289022967690424 0.010690671627416643 46000 0.42015245854911276 0.016176027936446312 120000 0.25145883183157525 -99.0 220000 1.3189995823766922 -99.0
126 0.053874 1538.6 -99.0 -99.0 2315.7 -99.0 -99.0 3551 0.26088614534361165 0.017671755784671346 4686 1.224282187605031 0.011223953475721415 6166 1.8643585473235715 0.014498709704792698 7480 2.4139269996640085 0.016798320876530604 8932 2.8500713298779363 0.048678839614976974 12350 -99.0 -99.0 16620 -99.0 -99.0 21590 -99.0 -99.0 34000 2.2282399663606562 0.024510879468729038 46000 1.518983870576893 0.032025556641148034 120000 8.526893864434909 0.21885908405490317 220000 10.384459549231211 1.2089359952854897
127 0.054651 1538.6 -99.0 -99.0 2315.7 -99.0 -99.0 3551 0.042465526212068054 0.008248717583717239 4686 0.13239394152264314 0.0036708794874375254 6166 0.2061810486438485 0.0061608457196749315 7480 0.27899870959707684 0.008105393583149033 8932 0.33363075941152553 0.027719808005685725 12350 -99.0 -99.0 16620 -99.0 -99.0 21590 -99.0 -99.0 34000 0.19240643811385977 0.016579183644658473 46000 0.07261589217681816 0.022965000613268182 120000 0.3298425020324845 -99.0 220000 1.9888254576297382 -99.0
128 0.058947 1538.6 -99.0 -99.0 2315.7 -99.0 -99.0 3551 0.045324889549429315 0.012739806657790884 4686 0.20022942780362202 0.005052594770322363 6166 0.338292883045647 0.006391515117348533 7480 0.5076751515999879 0.011518881568667733 8932 0.574014054892038 0.037342317815595265 12350 -99.0 -99.0 16620 -99.0 -99.0 21590 -99.0 -99.0 34000 0.5638963856407221 0.017058032578345764 46000 0.40465463121514084 0.02744934107567913 120000 1.8212869764401352 0.1652834104088064 220000 3.119372873792887 0.9636356994302199
129 0.054704 1538.6 -99.0 -99.0 2315.7 -99.0 -99.0 3551 0.12936965715122978 0.007115875127509057 4686 0.46916980635094685 0.0032077821448766655 6166 0.9624091145920354 0.0050519141241309505 7480 1.3347229277666917 0.007309120493836319 8932 1.687377913929085 0.022867723926373564 12350 2.584968892866324 0.23932737848104682 16620 2.444391606741157 0.4212542755314817 21590 3.093743662665315 0.4537535104987591 34000 0.896688374577715 0.00904169624991828 46000 0.4923562437007758 0.013539929189871411 120000 0.21204056850829633 0.08863382491774396 220000 1.7238201456362092 -99.0
130 0.053692 1538.6 -99.0 -99.0 2315.7 -99.0 -99.0 3551 0.2677011816876642 0.010627740071241076 4686 1.040383801827208 0.008199375924446927 6166 2.07229879378003 0.013096233129840032 7480 2.9813642621535323 0.022694098999202425 8932 3.651603250138912 0.03656247958398496 12350 5.557440333112645 0.36170028091447043 16620 6.975982572019405 0.6394713263236513 21590 5.898638413337439 0.6921136794918081 34000 3.2987684222806792 0.02116730449820819 46000 1.9761045596645386 0.02717170357029202 120000 6.243590617302346 0.16597707466098405 220000 6.4946092632670736 0.9346916624223801
131 0.055316 1538.6 -99.0 -99.0 2315.7 -99.0 -99.0 3551 0.13187602414256247 0.013503621583582835 4686 0.21113821516270548 0.0052992768986757505 6166 0.3033442061040486 0.005999675492794149 7480 0.33582167270808516 0.011947970027898942 8932 0.41539677718404744 0.042625696209637756 12350 -99.0 -99.0 16620 -99.0 -99.0 21590 -99.0 -99.0 34000 0.4521218363069792 0.019893555455789944 46000 0.21875329519837905 0.03108150149168272 120000 0.6208698403048827 -99.0 220000 3.3628854886024055 -99.0
132 0.054277 1538.6 -99.0 -99.0 2315.7 -99.0 -99.0 3551 0.6692908023760621 0.020238305899138248 4686 3.2615005001458823 0.04652074256474316 6166 7.0785075638733135 0.08942687591787067 7480 10.105688248407027 0.1316262015368751 8932 12.765902633341824 0.15813499602534753 12350 18.929715883072678 0.5032198712274769 16620 22.428174283062177 0.8840525201042873 21590 18.248190616960407 0.9367496177582381 34000 9.10031586047172 0.05005222699323988 46000 5.122043594069453 0.042257273138156554 120000 1.5106523105571956 0.2672621864344585 220000 5.34264355460007 -99.0
133 0.056975 1538.6 -99.0 -99.0 2315.7 -99.0 -99.0 3551 0.049339862548334966 0.008574293670244731 4686 0.18555246919915275 0.006377251508913519 6166 0.32254936044931715 0.008088384159913616 7480 0.463677168394736 0.010716071388711775 8932 0.5823473355871218 0.02096980869205061 12350 -99.0 -99.0 16620 -99.0 -99.0 21590 -99.0 -99.0 34000 0.4378463481808341 0.013244981634510811 46000 0.280698281728938 0.012865463801037905 120000 0.9008076694413104 0.12799100875746164 220000 2.0801943947699915 -99.0
134 0.054983 1538.6 -99.0 -99.0 2315.7 -99.0 -99.0 3551 1.0649022553873824e-05 2.2436748990138143e-05 4686 1.3176960972466023 0.13983035868000057 6166 1.9927948553957342 0.3457011785089899 7480 3.3706928116643446 0.7233080372276222 8932 2.273800892705446 0.4427289982906358 12350 -99.0 -99.0 16620 -99.0 -99.0 21590 -99.0 -99.0 34000 -99.0 -99.0 46000 -99.0 -99.0 120000 -99.0 -99.0 220000 -99.0 -99.0
135 0.04299 1538.6 -99.0 -99.0 2315.7 -99.0 -99.0 3551 0.000667962247842054 0.002204078394122833 4686 0.0004008993251405621 0.001002588597849933 6166 0.0985311612801887 0.30889974863891984 7480 0.29245047491355053 0.3514273805036868 8932 0.602004126695951 0.372556884209084 12350 -99.0 -99.0 16620 -99.0 -99.0 21590 -99.0 -99.0 34000 -99.0 -99.0 46000 -99.0 -99.0 120000 -99.0 -99.0 220000 -99.0 -99.0
136 0.042597 1538.6 -99.0 -99.0 2315.7 -99.0 -99.0 3551 0.05517061327159775 0.007735963921286731 4686 0.18318902369364454 0.0038048040982385733 6166 0.35191350151672046 0.00616260502004025 7480 0.47590848526931895 0.00885217242829824 8932 0.5935712177486981 0.029381028968492484 12350 -99.0 -99.0 16620 -99.0 -99.0 21590 -99.0 -99.0 34000 0.29847841826656824 0.010944315759817354 46000 0.16388939235738906 0.022384778541027772 120000 0.3456289260252727 -99.0 220000 1.3884769024720625 -99.0
137 0.047236 1538.6 -99.0 -99.0 2315.7 -99.0 -99.0 3551 0.10448825705232118 0.023216722910986826 4686 0.252233925416358 0.04594930054716889 6166 0.3394755052145536 0.06889181325483353 7480 0.4488007587773466 0.08963073071116867 8932 0.3177115346355223 0.10906145027323146 12350 -99.0 -99.0 16620 -99.0 -99.0 21590 -99.0 -99.0 34000 1.836374893712147 0.018516961366584726 46000 1.1633328067976876 0.026659971023386034 120000 5.516834443579277 0.1466572839988469 220000 6.4176737347122765 0.8294924467885955
138 0.047546 1538.6 -99.0 -99.0 2315.7 -99.0 -99.0 3551 0.3616379082526509 0.014828130495957492 4686 0.9975779869983451 0.015224722831542296 6166 1.4736015130780895 0.01934190908029607 7480 1.8600505327668113 0.024879682607573887 8932 2.08148787904418 0.049122307553495156 12350 3.3783342412714448 0.3530393827004346 16620 2.8881935173448574 0.5162696429197676 21590 3.642062573239731 0.6543636452685005 34000 1.8755032088427357 0.018911509071464334 46000 1.1783586008001985 0.025924142885137544 120000 5.691484993116608 0.12521389506553865 220000 6.7186650883628944 0.7575369012055057
139 0.047298 1538.6 -99.0 -99.0 2315.7 -99.0 -99.0 3551 0.04380999351553362 0.008924492960911388 4686 0.08387261350432687 0.0032963422687604777 6166 0.14105544833101663 0.005424059874702471 7480 0.1729455346638435 0.007988790557753412 8932 0.1565142519954194 0.03205885403191401 12350 -99.0 -99.0 16620 -99.0 -99.0 21590 -99.0 -99.0 34000 0.06961755197605589 0.011040291480034378 46000 0.06276718293787444 0.018124201418478834 120000 0.21795266067542338 -99.0 220000 1.3846637990992874 -99.0
140 0.042736 1538.6 -99.0 -99.0 2315.7 -99.0 -99.0 3551 0.03317974975462346 0.005522460895127205 4686 0.06763736689757964 0.00204026810689195 6166 0.09073247352653206 0.003350282942677016 7480 0.11470808420836243 0.005023838635455893 8932 0.13875313069703146 0.019791434929007923 12350 -99.0 -99.0 16620 -99.0 -99.0 21590 -99.0 -99.0 34000 -99.0 -99.0 46000 -99.0 -99.0 120000 -99.0 -99.0 220000 -99.0 -99.0
141 0.042049 1538.6 -99.0 -99.0 2315.7 -99.0 -99.0 3551 0.023998674058295814 0.030882855908153532 4686 0.06449057165650912 0.08920290413406187 6166 0.08492946876047693 0.07269538661021391 7480 0.1032619065322036 0.06770395803663812 8932 0.05272782681721876 0.057305549590033034 12350 -99.0 -99.0 16620 -99.0 -99.0 21590 -99.0 -99.0 34000 -99.0 -99.0 46000 -99.0 -99.0 120000 -99.0 -99.0 220000 -99.0 -99.0
142 0.043344 1538.6 -99.0 -99.0 2315.7 -99.0 -99.0 3551 0.5900564379954589 0.046139473084533165 4686 0.7570904547099254 0.12909975975942403 6166 0.7527448777855207 0.2899340938615315 7480 0.8281346435442756 0.42428901247106376 8932 0.6115862604964138 0.2330501350871774 12350 -99.0 -99.0 16620 -99.0 -99.0 21590 -99.0 -99.0 34000 -99.0 -99.0 46000 -99.0 -99.0 120000 -99.0 -99.0 220000 -99.0 -99.0
143 0.043379 1538.6 -99.0 -99.0 2315.7 -99.0 -99.0 3551 0.6885968899769978 0.040611602293666046 4686 3.058647894991468 0.024481659088563614 6166 5.687623298616663 0.027213108987196612 7480 7.507249758903765 0.03713042673680809 8932 8.971395770444678 0.09539619947889084 12350 13.484797918762728 0.7663935142041591 16620 13.772123466636625 1.1235867337737449 21590 13.898949570967659 1.4142319570944786 34000 -99.0 -99.0 46000 -99.0 -99.0 120000 -99.0 -99.0 220000 20.614274865911195 1.8140739388993354
144 0.041747 1538.6 -99.0 -99.0 2315.7 -99.0 -99.0 3551 0.06469445652334013 0.009726984889222728 4686 0.18832133010281407 0.005155088539974018 6166 0.29857240916568734 0.008402612702634552 7480 0.36947225021932095 0.010808394803162938 8932 0.4606153259935375 0.035030106068046636 12350 -99.0 -99.0 16620 -99.0 -99.0 21590 -99.0 -99.0 34000 0.1947130201598703 0.013743628487580274 46000 0.0919905737495711 0.02664686360214211 120000 0.3316616516697152 0.11796214836921788 220000 2.140155078712977 -99.0
145 0.043769 1538.6 -99.0 -99.0 2315.7 -99.0 -99.0 3551 0.032267863439426094 0.007679845468730945 4686 0.05712075818514241 0.004066190717182907 6166 0.06053234836054367 0.006298092306225247 7480 0.06810212076492608 0.008533522129855876 8932 0.020654512159157905 0.03311201995762966 12350 -99.0 -99.0 16620 -99.0 -99.0 21590 -99.0 -99.0 34000 0.14857761332412167 0.008852836085493357 46000 0.08439588147661872 0.01431227494590712 120000 0.24307311602305295 0.09336124618491005 220000 3.283683515392049 -99.0
146 0.042977 1538.6 -99.0 -99.0 2315.7 -99.0 -99.0 3551 0.19957441834170694 0.012154277177419043 4686 0.5347040017740943 0.005181029028998054 6166 0.7330898959102241 0.008581323948322806 7480 0.8884131776988978 0.011600889891851835 8932 1.0888731946963952 0.044536305844105825 12350 -99.0 -99.0 16620 -99.0 -99.0 21590 -99.0 -99.0 34000 0.615768685404934 0.010724742878993549 46000 0.32593516808750983 0.023603369381119958 120000 1.2101036865474675 0.17526506556890584 220000 3.764256952030605 -99.0
147 0.042108 1538.6 -99.0 -99.0 2315.7 -99.0 -99.0 3551 0.12279509092881637 0.027811907159425924 4686 0.28352939040879377 0.0354403935557431 6166 0.5488480628801912 0.04652044745423988 7480 0.8407977359272493 0.07949908666747868 8932 1.1449586687065374 0.09227733740024206 12350 -99.0 -99.0 16620 -99.0 -99.0 21590 -99.0 -99.0 34000 1.517592093072478 0.019475955766503333 46000 0.8868787582744129 0.03902304720428254 120000 1.5771592822324976 0.15180306630668156 220000 2.3693823010998267 0.877469831542667
148 0.041885 1538.6 -99.0 -99.0 2315.7 -99.0 -99.0 3551 0.1771569462771437 0.009934621622651315 4686 0.9258621876640263 0.024624855158381545 6166 1.972487660877684 0.04889964752581593 7480 2.761478598865126 0.06328602262378621 8932 3.4644336265559454 0.06931678333556211 12350 5.3182122304683315 0.22425347670324455 16620 6.007778580098251 0.3304310551706663 21590 5.231180860401954 0.42198605186927235 34000 2.2282399663606562 0.018383159601546777 46000 1.1718953554705658 0.020410710493086497 120000 0.37090640583921847 0.10336026313988654 220000 1.0307511527256659 -99.0
149 0.042955 1538.6 -99.0 -99.0 2315.7 -99.0 -99.0 3551 0.6822299141504894 0.1002998877908331 4686 0.7784343698426137 0.28495027862061734 6166 0.7860533140242453 0.4892065276140693 7480 0.5205639850645113 0.08189162411030021 8932 0.07096619576589021 0.2839956263726289 12350 -99.0 -99.0 16620 -99.0 -99.0 21590 -99.0 -99.0 34000 -99.0 -99.0 46000 -99.0 -99.0 120000 -99.0 -99.0 220000 -99.0 -99.0
150 0.042811 1538.6 -99.0 -99.0 2315.7 -99.0 -99.0 3551 0.009027100222720161 0.00322191816487959 4686 0.053138808477992 0.0016217165648121405 6166 0.08421704400711123 0.0022784576439785925 7480 0.1102304814006641 0.003373796270741519 8932 0.12265326325928945 0.011350508439613202 12350 -99.0 -99.0 16620 -99.0 -99.0 21590 -99.0 -99.0 34000 0.056228924529570776 0.004638931665599261 46000 0.02829941814625696 0.009209192433636274 120000 0.1701661758381495 -99.0 220000 1.6755239095572783 -99.0
151 0.042502 1538.6 -99.0 -99.0 2315.7 -99.0 -99.0 3551 0.6033640372950022 0.09938474861050038 4686 2.5185985595499956 0.19526532045938405 6166 5.649811495561948 0.4367344807660965 7480 8.913547629799496 0.7497741688167288 8932 10.748916265956623 0.4968344704768745 12350 -99.0 -99.0 16620 -99.0 -99.0 21590 -99.0 -99.0 34000 -99.0 -99.0 46000 -99.0 -99.0 120000 -99.0 -99.0 220000 31.890922027869415 4.735848261376405
152 0.041353 1538.6 -99.0 -99.0 2315.7 -99.0 -99.0 3551 0.011248643571919912 0.0027416507570258257 4686 0.0390396251217634 0.0012998771834649091 6166 0.08171134561439401 0.0019530238396374135 7480 0.11391154626854716 0.0029184161724237104 8932 0.1435453071827886 0.009685701095495719 12350 -99.0 -99.0 16620 -99.0 -99.0 21590 -99.0 -99.0 34000 0.06565077977153323 0.0071614759683971485 46000 0.02690801194912851 0.012801611948469597 120000 0.14062642864732844 0.050532257818349934 220000 1.1235073118886143 -99.0
